timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-05T17:18:13,bluerevCope,f8557343-7965-496c-bf4d-eb51c362cea3,3.641676187515259,1.6966651765166652e-06,4.659022629011702e-07,14.0,0.0,5.882906913757324,1.4135637283325196e-05,0,5.853584744698992e-06,1.998922202802419e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:13,bluerevCope,f8557343-7965-496c-bf4d-eb51c362cea3,3.7495663166046143,1.7436081300379564e-06,4.650159465953558e-07,14.0,0.0,5.882906913757324,1.4548853238423666e-05,0,5.9934261244099694e-06,2.0542279362833635e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:21,bluerevCope,1e341c3a-6122-40f5-8db7-682f764f7bc9,2.2632460594177246,1.058299022579768e-06,4.6760228220701787e-07,14.0,0.0,5.882906913757324,8.79957464006212e-06,0,3.66875112461192e-06,1.246832576467404e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:22,bluerevCope,1e341c3a-6122-40f5-8db7-682f764f7bc9,2.972774267196656,1.3880617229954744e-06,4.669246966754813e-07,14.0,0.0,5.882906913757324,1.155465457174513e-05,0,4.79876291662625e-06,1.635341748837138e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:22,bluerevCope,1e341c3a-6122-40f5-8db7-682f764f7bc9,3.454374074935913,1.6115338489902672e-06,4.665197844909617e-07,14.0,0.0,5.882906913757324,1.342559748225742e-05,0,5.560651754777268e-06,1.8986249237034685e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:22,bluerevCope,1e341c3a-6122-40f5-8db7-682f764f7bc9,3.531449317932129,1.6449515817746598e-06,4.6580070494622746e-07,14.0,0.0,5.882906913757324,1.3721483018663194e-05,0,5.6584764739634845e-06,1.937995949262668e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:52,bluerevCope,08adf4dd-654a-47db-855b-2a006b2c7e38,3.3007969856262207,1.5434878164167506e-06,4.676106477126836e-07,14.0,0.0,5.882906913757324,1.2828644381629097e-05,0,5.355922076702769e-06,1.8184566458331865e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:53,bluerevCope,08adf4dd-654a-47db-855b-2a006b2c7e38,4.64645266532898,2.171107246367322e-06,4.672612426610403e-07,14.0,0.0,5.882906913757324,1.805550522274441e-05,0,7.523345215730616e-06,2.5578850438475025e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:56,bluerevCope,0700d719-7b5a-4abe-b56a-3e54c8daef08,3.699678897857666,1.7305869102890963e-06,4.677667868125553e-07,14.0,0.0,5.882906913757324,1.4380213419596351e-05,0,6.008656740149832e-06,2.0388870159746184e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:57,bluerevCope,0700d719-7b5a-4abe-b56a-3e54c8daef08,4.427506685256958,2.0692030722779777e-06,4.673517668913216e-07,14.0,0.0,5.882906913757324,1.720843884680006e-05,0,7.169829891968978e-06,2.437826873876904e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:18:58,bluerevCope,0700d719-7b5a-4abe-b56a-3e54c8daef08,5.077834367752075,2.371319849729473e-06,4.66994328288664e-07,14.0,0.0,5.882906913757324,1.973555498652988e-05,0,8.202095665922116e-06,2.7937650652451995e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:03,bluerevCope,cc90a100-59e9-40a8-9795-6c8034e2b5d6,2.26566481590271,1.059176527767195e-06,4.67490389722624e-07,14.0,0.0,5.882906913757324,8.806742694642809e-06,0,3.671921377356095e-06,1.2478664071998905e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:04,bluerevCope,cc90a100-59e9-40a8-9795-6c8034e2b5d6,2.9473469257354736,1.375846303404035e-06,4.66808400256685e-07,14.0,0.0,5.882906913757324,1.1453840997483996e-05,0,4.7556608039514e-06,1.6209501801435396e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:04,bluerevCope,cc90a100-59e9-40a8-9795-6c8034e2b5d6,3.496989250183105,1.6312101798791238e-06,4.664613080505501e-07,14.0,0.0,5.882906913757324,1.3587453100416396e-05,0,5.630612379609564e-06,1.921806548002596e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:04,bluerevCope,cc90a100-59e9-40a8-9795-6c8034e2b5d6,3.5882010459899902,1.671168301538609e-06,4.657398735798906e-07,14.0,0.0,5.882906913757324,1.3937735557556152e-05,0,5.751095620221728e-06,1.968883117777788e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:41,bluerevCope,82e301dd-83aa-4c7b-8f4b-c0ab9c585345,2.828521966934204,1.299784245887432e-06,4.595277183921786e-07,14.0,0.0,5.882906913757324,1.0862981345918444e-05,0,4.450397062020291e-06,1.5313378407938736e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:42,bluerevCope,82e301dd-83aa-4c7b-8f4b-c0ab9c585345,3.805173635482788,1.7547289661566617e-06,4.611429422810104e-07,14.0,0.0,5.882906913757324,1.4656448231803048e-05,0,6.01685100778108e-06,2.067329923958413e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:43,bluerevCope,82e301dd-83aa-4c7b-8f4b-c0ab9c585345,4.616247177124023,2.1322977808175192e-06,4.619115266149952e-07,14.0,0.0,5.882906913757324,1.7806282970640394e-05,0,7.31533463580547e-06,2.512161760644587e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:46,bluerevCope,e2a91ff8-ad7b-470d-9008-681a69ba2b6f,2.378978729248047,1.1124137211371783e-06,4.67601373421608e-07,14.0,0.0,5.882906913757324,9.247909519407484e-06,0,3.857967330427907e-06,1.310587684983539e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:47,bluerevCope,e2a91ff8-ad7b-470d-9008-681a69ba2b6f,3.0363309383392334,1.4176631480835146e-06,4.6690007672843684e-07,14.0,0.0,5.882906913757324,1.1797747214635214e-05,0,4.90441878736192e-06,1.6702166001997132e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:47,bluerevCope,e2a91ff8-ad7b-470d-9008-681a69ba2b6f,3.743532657623291,1.7462540073255377e-06,4.664722247766385e-07,14.0,0.0,5.882906913757324,1.454359981748793e-05,0,6.029851888181763e-06,2.057345170566969e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:52,bluerevCope,b446454a-89d9-4591-af28-7dc551474d64,2.056562185287476,9.610508283826566e-07,4.673093939283517e-07,14.0,0.0,5.882906913757324,7.993848588731554e-06,0,3.328749797001744e-06,1.1322598385733295e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:52,bluerevCope,b446454a-89d9-4591-af28-7dc551474d64,2.8747658729553223,1.342181312996786e-06,4.668836949900878e-07,14.0,0.0,5.882906913757324,1.1173802879121567e-05,0,4.639075606685121e-06,1.581287848580669e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:53,bluerevCope,b446454a-89d9-4591-af28-7dc551474d64,3.443859815597534,1.6063121547205026e-06,4.664278573260671e-07,14.0,0.0,5.882906913757324,1.338187985950046e-05,0,5.542850105750101e-06,1.892472996525056e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:19:53,bluerevCope,b446454a-89d9-4591-af28-7dc551474d64,3.5434610843658447,1.6503408790335851e-06,4.657426283909474e-07,14.0,0.0,5.882906913757324,1.3767273823420204e-05,0,5.676179551779608e-06,1.9443453375199813e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:20:12,bluerevCope,3d00f3a3-d019-47e8-8fae-dafa7a2c2fc2,2.8354268074035645,1.3252481254061553e-06,4.673892910745601e-07,14.0,0.0,5.882906913757324,1.1021398968166775e-05,0,4.591981554767699e-06,1.5613380522934473e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:20:14,bluerevCope,3d00f3a3-d019-47e8-8fae-dafa7a2c2fc2,5.038220405578613,2.3521610008166644e-06,4.668634580202592e-07,14.0,0.0,5.882906913757324,1.957114868693882e-05,0,8.140782424604253e-06,2.7711931111543068e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:20:15,bluerevCope,3d00f3a3-d019-47e8-8fae-dafa7a2c2fc2,6.2109291553497314,2.897008209507208e-06,4.664371685856204e-07,14.0,0.0,5.882906913757324,2.4123854504691234e-05,0,1.000718155260453e-05,3.413103605729576e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:20:16,bluerevCope,3d00f3a3-d019-47e8-8fae-dafa7a2c2fc2,7.065253496170044,3.29237580592882e-06,4.659954250351472e-07,14.0,0.0,5.882906913757324,2.742672271198697e-05,0,1.1362327652989278e-05,3.8789050364976245e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:20:49,bluerevCope,b7d623a0-1c03-4e30-ba49-0311345f5d98,2.033644437789917,9.508578343448866e-07,4.67563462262971e-07,14.0,0.0,5.882906913757324,7.908617258071898e-06,0,3.29389260119702e-06,1.120250985926892e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:20:50,bluerevCope,b7d623a0-1c03-4e30-ba49-0311345f5d98,2.7900171279907227,1.3021217177365086e-06,4.667074279483916e-07,14.0,0.0,5.882906913757324,1.0846190055211383e-05,0,4.4947272239331445e-06,1.534091727914453e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:20:51,bluerevCope,b7d623a0-1c03-4e30-ba49-0311345f5d98,3.496989250183105,1.631109142409746e-06,4.6643241534824267e-07,14.0,0.0,5.882906913757324,1.359552608595954e-05,0,5.62134902342848e-06,1.921687510938802e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:20:51,bluerevCope,b7d623a0-1c03-4e30-ba49-0311345f5d98,3.611671447753906,1.6822635444766609e-06,4.657853209551657e-07,14.0,0.0,5.882906913757324,1.4041512409845987e-05,0,5.778037119209028e-06,1.9819549529055013e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:24:47,bluerevCope,3b95efc4-5eb1-49c2-b5dd-46f67be72d27,2.039482831954956,9.533482710489294e-07,4.674460878570345e-07,14.0,0.0,5.882906913757324,7.927845186657376e-06,0,3.30400569576265e-06,1.1231850882420024e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:24:48,bluerevCope,3b95efc4-5eb1-49c2-b5dd-46f67be72d27,2.629714012145996,1.2272736918658803e-06,4.66694737981928e-07,14.0,0.0,5.882906913757324,1.022159112824334e-05,0,4.237505843515048e-06,1.4459096971758389e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:24:49,bluerevCope,3b95efc4-5eb1-49c2-b5dd-46f67be72d27,3.629558086395264,1.6924736767624329e-06,4.663029593344605e-07,14.0,0.0,5.882906913757324,1.4101893372005888e-05,0,5.837946597390935e-06,1.993983996939682e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T17:24:49,bluerevCope,3b95efc4-5eb1-49c2-b5dd-46f67be72d27,3.743405103683472,1.7381012949116808e-06,4.643102327347386e-07,14.0,0.0,5.882906913757324,1.451245387395223e-05,0,5.964946836608457e-06,2.0477400710560688e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:29:50,bluerevCope,2a20b065-d02c-4fe4-92a8-d2b796ce591f,2.0902061462402344,9.769053528634851e-07,4.673727300155045e-07,14.0,0.0,5.882906913757324,8.126809464560615e-06,0,3.382578639251695e-06,1.150938810381231e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:29:52,bluerevCope,2a20b065-d02c-4fe4-92a8-d2b796ce591f,3.412596702575684,1.5937873251045323e-06,4.670306701936415e-07,14.0,0.0,5.882906913757324,1.3265548017289902e-05,0,5.511620953887093e-06,1.8777168971177e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:29:53,bluerevCope,2a20b065-d02c-4fe4-92a8-d2b796ce591f,4.296125650405884,2.005013630318242e-06,4.667027441641087e-07,14.0,0.0,5.882906913757324,1.6697694328096177e-05,0,6.924327966207973e-06,2.362202229430415e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:29:53,bluerevCope,2a20b065-d02c-4fe4-92a8-d2b796ce591f,4.406934022903442,2.0533332035634325e-06,4.659323676941786e-07,14.0,0.0,5.882906913757324,1.7121222416559855e-05,0,7.070075826391075e-06,2.419129824295093e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:31:56,bluerevCope,ae9ad3d9-cf32-4754-819f-53918c92a05e,3.5550808906555176,1.6632824056725575e-06,4.678606357578172e-07,14.0,0.0,5.882906913757324,1.3823365635342068e-05,0,5.772558040391118e-06,1.9595923675733188e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:31:58,bluerevCope,ae9ad3d9-cf32-4754-819f-53918c92a05e,5.201384544372559,2.426587654653331e-06,4.6652725518606114e-07,14.0,0.0,5.882906913757324,2.0186851289537218e-05,0,8.40193574439733e-06,2.858878703393455e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:31:59,bluerevCope,ae9ad3d9-cf32-4754-819f-53918c92a05e,6.602042198181152,3.0749091912487333e-06,4.657512174181293e-07,14.0,0.0,5.882906913757324,2.5593235227796765e-05,0,1.063373718291416e-05,3.622697241071093e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:31:59,bluerevCope,ae9ad3d9-cf32-4754-819f-53918c92a05e,6.701229095458984,3.1172883159528954e-06,4.6518157662529284e-07,14.0,0.0,5.882906913757324,2.5976967679129704e-05,0,1.0749293421412176e-05,3.672626110054189e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:32:22,bluerevCope,e446ff5f-c209-4eaf-81f1-a9473a260e18,3.567091226577759,1.6685395044252969e-06,4.6775913438751083e-07,14.0,0.0,5.882906913757324,1.3868146737416583e-05,0,5.789713327208309e-06,1.965786006462489e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:32:23,bluerevCope,e446ff5f-c209-4eaf-81f1-a9473a260e18,4.552194595336914,2.125581255849313e-06,4.669354992044218e-07,14.0,0.0,5.882906913757324,1.7686905331081813e-05,0,7.355581689845773e-06,2.504248702092759e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:32:23,bluerevCope,e446ff5f-c209-4eaf-81f1-a9473a260e18,5.3613269329071045,2.4991044380484293e-06,4.661354305236008e-07,14.0,0.0,5.882906913757324,2.080817169613308e-05,0,8.63497016520398e-06,2.9443141861337065e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:32:23,bluerevCope,e446ff5f-c209-4eaf-81f1-a9473a260e18,5.468453884124756,2.544769428493396e-06,4.65354464427507e-07,14.0,0.0,5.882906913757324,2.121894730461968e-05,0,8.762195598729742e-06,2.9981142903349425e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:32:27,bluerevCope,a23eba6d-a6f7-437f-a6a1-ab03de56ba77,2.1050078868865967,9.83747678078345e-07,4.673368134184775e-07,14.0,0.0,5.882906913757324,8.182237413194444e-06,0,3.40776338886902e-06,1.1590000802063464e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:32:28,bluerevCope,a23eba6d-a6f7-437f-a6a1-ab03de56ba77,2.80375599861145,1.308795996448809e-06,4.668009616731932e-07,14.0,0.0,5.882906913757324,1.0895703501171536e-05,0,4.523846640192157e-06,1.5419550141363694e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:32:29,bluerevCope,a23eba6d-a6f7-437f-a6a1-ab03de56ba77,3.609471082687378,1.6836136167843543e-06,4.664433038014104e-07,14.0,0.0,5.882906913757324,1.402515040503608e-05,0,5.810304970078543e-06,1.9835455375114623e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:32:29,bluerevCope,a23eba6d-a6f7-437f-a6a1-ab03de56ba77,3.680033445358277,1.713937868994547e-06,4.6573975330479193e-07,14.0,0.0,5.882906913757324,1.4295681185192531e-05,0,5.897038674779272e-06,2.0192719859971805e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:33:02,bluerevCope,857d6f9c-6605-40c6-8604-7fd117edc63d,2.674405097961426,1.2492807682913856e-06,4.671247333635634e-07,14.0,0.0,5.882906913757324,1.039353913731045e-05,0,4.324833702748758e-06,1.4718372840059208e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:33:03,bluerevCope,857d6f9c-6605-40c6-8604-7fd117edc63d,3.5483107566833496,1.623101615836583e-06,4.574293874287709e-07,14.0,0.0,5.882906913757324,1.3528377612431842e-05,0,5.594157005513504e-06,1.9122534617945343e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:33:04,bluerevCope,857d6f9c-6605-40c6-8604-7fd117edc63d,4.313250541687012,1.978825763740536e-06,4.587783029563065e-07,14.0,0.0,5.882906913757324,1.6499326229095457e-05,0,6.814164313212245e-06,2.3313490542307704e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:33:04,bluerevCope,857d6f9c-6605-40c6-8604-7fd117edc63d,4.393294095993042,2.012988432854288e-06,4.581956929972565e-07,14.0,0.0,5.882906913757324,1.6802690426508584e-05,0,6.913286821742303e-06,2.3715977248250888e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
